336915046	GYR	0.03875879	-0.016969837	0.034570087
336915056	ACC	0.56265455	3.3998702	8.20518
336915056	GYR	-0.0046126433	-0.0047525316	0.033348355
336915066	ACC	0.6057515	3.4190245	8.284191
336915066	GYR	-0.05226013	0.014795156	0.01990932
336915076	ACC	0.6105401	3.4716985	8.439818
336915076	GYR	-0.090744644	0.038008034	9.7249745E-4
336915086	ACC	0.6201172	3.4884584	8.5882635
336915086	GYR	-0.11334666	0.04717101	-0.013688269
336915096	ACC	0.6249057	3.5315554	8.729526
336915096	GYR	-0.11395752	0.048392747	-0.022851247
336915106	ACC	0.6249057	3.5650752	8.873182
336915106	GYR	-0.10845973	0.057555724	-0.03018163
336915116	ACC	0.6081458	3.6632404	8.992896
336915116	GYR	-0.10662714	0.078325145	-0.03018163
336915126	ACC	0.54350036	3.7685885	9.09585
336915126	GYR	-0.10662714	0.09359677	-0.027738169
336915136	ACC	0.40463245	3.8643596	9.2490835
336915136	GYR	-0.0950207	0.097261965	-0.0149099985
336915146	ACC	0.3423813	3.9098508	9.433443
336915146	GYR	-0.06814263	0.09970543	0.0058594192
336915156	ACC	0.25139886	3.9433706	9.634562
336915156	GYR	-0.031490713	0.11253359	0.030904895
336915166	ACC	0.21548474	3.991256	9.778218
336915166	GYR	-0.012553891	0.1247509	0.04434393
336915176	ACC	0.19393626	4.070267	9.828498
336915176	GYR	0.020432832	0.15712675	0.066335075
336915186	ACC	0.11971374	4.14449	9.90272
336915186	GYR	0.04120225	0.18522656	0.082217574
336915196	ACC	0.0047885496	4.2235007	10.032011
336915196	GYR	0.058306478	0.21149376	0.093824014
336915206	ACC	-0.062251143	4.2546263	10.190034
336915206	GYR	0.07418897	0.21576983	0.103597865
336915216	ACC	-0.16041641	4.3216662	10.522838
336915216	GYR	0.096180126	0.18217222	0.11764776
336915226	ACC	-0.090982445	4.371946	10.824516
336915226	GYR	0.1175604	0.1247509	0.13902804
336915236	ACC	0.031125572	4.35758	11.198023
336915236	GYR	0.14321674	0.05816659	0.15429966
336915246	ACC	0.07422252	4.352792	11.561953
336915246	GYR	0.1755926	-0.013304644	0.16407351
336915256	ACC	0.15562786	4.3192716	11.957008
336915256	GYR	0.20613587	-0.07133684	0.17812341
336915266	ACC	0.2681588	4.252232	12.1605215
336915266	GYR	0.2421769	-0.09882578	0.20072544
336915276	ACC	0.4070267	4.0822387	12.256292
336915276	GYR	0.2831049	-0.096993186	0.22516005
336915286	ACC	0.50998056	3.9888618	12.18207
336915286	GYR	0.32158938	-0.05789781	0.24226427
336915296	ACC	0.3902668	4.14449	11.748707
336915296	GYR	0.35946304	-0.0010873401	0.2593685
336915306	ACC	0.36392978	4.1253357	11.006481
336915306	GYR	0.40711054	0.0526688	0.307016
336915316	ACC	0.098165266	3.5842295	10.508472
336915316	GYR	0.42726907	0.074049085	0.3345049
336915326	ACC	-0.16041641	3.510007	10.125388
336915326	GYR	0.37290207	0.07527082	0.361383
336915336	ACC	-0.16041641	3.3735332	10.278622
336915336	GYR	0.21041192	0.06061005	0.41513914
336915346	ACC	-0.026337024	3.0742488	11.025636
