2463244679	GYR	1.9490782	0.7766406	0.39180505
2463244688	GYR	1.3846391	-0.09261987	0.35026625
2463244693	ACC	-2.500756	2.5371463	2.7651272
2463244703	ACC	-1.3252535	1.3975554	4.9581213
2463244698	GYR	0.7603355	-0.8671964	0.4309004
2463244708	GYR	0.14458379	-1.1659093	0.6166033
2463244712	ACC	0.98744583	1.002529	7.0840816
2463244717	GYR	-0.4772765	-1.0205234	0.7595456
2463244722	ACC	2.5220633	0.8325479	10.184439
2463244727	GYR	-0.9506966	-0.56604	0.79619753
2463244732	ACC	2.4646046	0.40161014	12.62642
2463244736	GYR	-1.1425081	-0.06329837	0.8053605
2463244741	ACC	1.4997829	-0.1921263	12.990323
2463244746	GYR	-1.0863086	0.16516505	0.8407906
2463244751	ACC	0.8366177	-0.35013685	11.975225
2463244756	GYR	-0.85418	0.03810518	0.88416207
2463244760	ACC	1.1717914	-0.14903253	9.957
2463244765	GYR	-0.55668885	-0.3864458	0.8743882
2463244770	ACC	2.2587123	0.013766173	7.44559
2463244775	GYR	-0.30195832	-1.0021975	0.7735955
2463244780	ACC	3.6401072	-0.13945615	5.89182
2463244785	GYR	-0.12969446	-1.5684692	0.60010993
2463244789	ACC	5.1052957	-0.67812836	5.9923725
2463244794	GYR	-0.0056889197	-1.8531321	0.3893616
2463244799	ACC	5.543416	-1.690832	7.0409875
2463244804	GYR	0.13175564	-1.7773849	0.21404341
2463244809	ACC	5.102902	-2.6197424	7.536566
2463244813	GYR	0.26186982	-1.4285811	0.14807002
2463244818	ACC	4.4708595	-2.9668868	6.9212823
2463244828	ACC	3.8890936	-3.1368678	5.2693543
2463244823	GYR	0.35105607	-1.0309081	0.16334164
2463244837	ACC	3.4964612	-3.5295	3.0452368
2463244833	GYR	0.39931437	-0.7835079	0.21282168
2463244847	ACC	3.759812	-3.701875	1.1682633
2463244842	GYR	0.40908822	-0.78656214	0.32094473
2463244857	ACC	5.031079	-3.4648592	-0.04554479
2463244852	GYR	0.3803776	-1.0028083	0.4272352
2463244866	ACC	6.601608	-3.7545452	-0.6608282
2463244862	GYR	0.24537647	-1.2117242	0.42845693
2463244871	GYR	0.008360971	-1.3125168	0.3478228
2463244876	ACC	8.15059	-4.2740645	-0.41902417
2463244881	GYR	-0.2885193	-1.2721997	0.18533278
2463244886	ACC	9.388338	-4.9587774	1.3861263
2463244890	GYR	-0.5609649	-1.0028083	-0.01441999
2463244895	ACC	9.388338	-6.2276497	4.824052
2463244900	GYR	-0.6330469	-0.48051897	-0.15308629
2463244905	ACC	8.076373	-7.3002057	7.9172277
2463244910	GYR	-0.3764838	0.095526464	-0.18668385
2463244914	ACC	6.5848494	-7.7526903	7.945957
2463244919	GYR	0.10060154	0.31177258	-0.15430802
2463244924	ACC	5.4165287	-7.2068357	5.0251565
2463244934	ACC	4.7916694	-5.5716662	0.8474541
2463244929	GYR	0.5782978	-0.025424752	-0.12559737
2463244943	ACC	5.969566	-3.503165	-3.3805242
2463244938	GYR	0.8623499	-0.83665305	-0.11887786
2463244948	GYR	0.803096	-1.867182	-0.16896877
2463244953	ACC	8.9310665	-1.8129311	-6.0068507
2463244958	GYR	0.35288867	-2.8115788	-0.3778845
2463244963	ACC	9.759424	-2.3803325	-5.8392634
2463244967	GYR	-0.42474213	-3.2972162	-0.59046537
2463244972	ACC	9.769	-3.5007708	-3.9575021
2463244982	ACC	9.445797	-3.8048213	-0.33762485
2463244977	GYR	-1.3941845	-3.220858	-0.58924365
2463244987	GYR	-2.3300292	-2.856783	-0.42675367
2463244991	ACC	9.467344	-4.348282	3.3373168
2463244996	GYR	-3.063067	-2.5055356	-0.1494211
2463245001	ACC	11.126454	-4.4344697	6.9428296
2463245006	GYR	-3.577415	-2.1121387	0.03322746
2463245011	ACC	12.94597	-3.5630171	8.769527
2463245015	GYR	-3.9372144	-1.8073173	-0.020528637
2463245020	ACC	13.412818	-2.246263	8.920355
2463245025	GYR	-4.2200446	-1.8690146	-0.21050757
2463245030	ACC	12.78317	-0.50335914	9.9163
2463245035	GYR	-4.4778295	-2.1371841	-0.42369935
2463245040	ACC	11.648368	1.1461749	12.705425
2463245049	ACC	10.918167	2.1373317	14.017391
2463245044	GYR	-4.661089	-2.2605789	-0.5886328
2463245054	GYR	-4.854122	-2.363815	-0.76822704
2463245059	ACC	8.672503	2.7095213	17.23506
2463245064	GYR	-5.012947	-2.3583171	-0.91116935
2463245068	ACC	4.5091653	3.2170703	23.028778
2463245073	GYR	-4.8968825	-2.0938127	-0.8592459
2463245078	ACC	0.68818355	4.902516	28.812922
2463245083	GYR	-4.440567	-1.4725634	-0.6179543
2463245088	ACC	-1.4114412	7.1745152	31.063375
2463245092	GYR	-3.8339782	-0.5880311	-0.38521487
2463245097	ACC	-2.6013083	9.489609	29.574245
2463245107	ACC	-4.322665	12.228457	27.086777
2463245102	GYR	-3.1999006	0.15172602	-0.31007853
2463245116	ACC	-5.625055	14.198801	24.656767
2463245112	GYR	-2.5621579	0.5481772	-0.348563
2463245126	ACC	-6.211609	15.158834	22.58587
2463245121	GYR	-1.9494605	0.65630025	-0.41820157
2463245131	GYR	-1.4222842	0.6110963	-0.47256854
2463245136	ACC	-5.603508	15.326422	21.740753
2463245141	GYR	-0.9879593	0.5371817	-0.5171616
2463245145	ACC	-4.724873	14.409482	22.693605
